Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8881118881118881,0.7272727272727273,0.8036787635557282,0.3137254901960784,0.8821548821548821,0.8076923076923077,"[[254  32]
 [  3   8]]"
1,4,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8881118881118881,0.7272727272727273,0.8036787635557282,0.3137254901960784,0.8821548821548821,0.8076923076923077,"[[254  32]
 [  3   8]]"
1,4,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.40559440559440557,1.0,0.6368629409805578,0.11458333333333333,0.4276094276094276,0.7027972027972028,"[[116 170]
 [  0  11]]"
1,4,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.583916083916084,1.0,0.7641440204019685,0.15602836879432624,0.5993265993265994,0.791958041958042,"[[167 119]
 [  0  11]]"
1,4,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.916083916083916,0.7272727272727273,0.8162370048343984,0.37209302325581395,0.9090909090909091,0.8216783216783217,"[[262  24]
 [  3   8]]"
1,4,6,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3811188811188811,1.0,0.6173482656644311,0.11055276381909548,0.40404040404040403,0.6905594405594406,"[[109 177]
 [  0  11]]"
1,4,7,distance_center_own_opposite_tam,func_own_opp_new_v2,0.916083916083916,0.7272727272727273,0.8162370048343984,0.37209302325581395,0.9090909090909091,0.8216783216783217,"[[262  24]
 [  3   8]]"
1,4,8,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9195804195804196,0.7272727272727273,0.8177932255129353,0.38095238095238093,0.9124579124579124,0.8234265734265734,"[[263  23]
 [  3   8]]"
1,4,9,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9090909090909091,0.7272727272727273,0.8131156281817418,0.35555555555555557,0.9023569023569024,0.8181818181818181,"[[260  26]
 [  3   8]]"
1,4,10,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4020979020979021,1.0,0.6341119002967079,0.11398963730569948,0.42424242424242425,0.701048951048951,"[[115 171]
 [  0  11]]"
1,4,11,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8986013986013986,0.7272727272727273,0.8084109659646672,0.3333333333333333,0.8922558922558923,0.8129370629370629,"[[257  29]
 [  3   8]]"
1,4,12,distance_center_own_opposite_tam,func_own_opp_new_v2,0.5874125874125874,1.0,0.7664284620319025,0.15714285714285714,0.6026936026936027,0.7937062937062938,"[[168 118]
 [  0  11]]"
1,4,13,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8881118881118881,0.9090909090909091,0.8985401736917944,0.37735849056603776,0.8888888888888888,0.8986013986013986,"[[254  32]
 [  1  10]]"
1,4,14,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4370629370629371,1.0,0.6611073566849314,0.12021857923497267,0.45791245791245794,0.7185314685314685,"[[125 161]
 [  0  11]]"
1,4,15,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8881118881118881,0.9090909090909091,0.8985401736917944,0.37735849056603776,0.8888888888888888,0.8986013986013986,"[[254  32]
 [  1  10]]"
1,4,16,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4230769230769231,1.0,0.6504436355879909,0.11764705882352941,0.4444444444444444,0.7115384615384616,"[[121 165]
 [  0  11]]"
1,4,17,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4090909090909091,1.0,0.6396021490668313,0.11518324607329843,0.43097643097643096,0.7045454545454546,"[[117 169]
 [  0  11]]"
1,4,18,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9265734265734266,0.8181818181818182,0.870692558158621,0.43902439024390244,0.9225589225589226,0.8723776223776224,"[[265  21]
 [  2   9]]"
1,4,19,distance_center_own_opposite_tam,func_own_opp_new_v2,0.583916083916084,1.0,0.7641440204019685,0.15602836879432624,0.5993265993265994,0.791958041958042,"[[167 119]
 [  0  11]]"
1,4,20,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9195804195804196,0.8181818181818182,0.867400703052924,0.4186046511627907,0.9158249158249159,0.868881118881119,"[[263  23]
 [  2   9]]"
1,5,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9662162162162162,0.5,"[[286   0]
 [ 10   0]]"
1,5,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9662162162162162,0.5,"[[286   0]
 [ 10   0]]"
1,5,1,own_class_center,lin_center_own,0.9755244755244755,0.5,0.698399769302824,0.45454545454545453,0.9594594594594594,0.7377622377622378,"[[279   7]
 [  5   5]]"
1,5,1,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9662162162162162,0.5,"[[286   0]
 [ 10   0]]"
1,5,1,estimated_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,1,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,1,actual_hyper_lin,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8356643356643356,0.7,0.7648300693389578,0.21875,0.831081081081081,0.7678321678321678,"[[239  47]
 [  3   7]]"
1,5,1,own_class_center,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,2,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,3,own_class_center,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,4,own_class_center,lin_center_own,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,5,own_class_center,lin_center_own,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,6,own_class_center,lin_center_own,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,7,own_class_center,lin_center_own,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,8,own_class_center,lin_center_own,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,9,own_class_center,lin_center_own,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,10,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,11,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,12,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,13,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,14,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,15,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,16,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,17,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,18,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,19,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,20,own_class_center,lin_center_own,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,1,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,2,own_class_center,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,3,own_class_center,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,4,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,5,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,6,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,7,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,8,own_class_center,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,9,own_class_center,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,10,own_class_center,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,11,own_class_center,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,12,own_class_center,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,13,own_class_center,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,14,own_class_center,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,15,own_class_center,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,16,own_class_center,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,17,own_class_center,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,18,own_class_center,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,19,own_class_center,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,20,own_class_center,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,1,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,2,estimated_hyper_lin,lin_center_own,0.965034965034965,0.6,0.7609342803560495,0.46153846153846156,0.9527027027027027,0.7825174825174825,"[[276  10]
 [  4   6]]"
1,5,3,estimated_hyper_lin,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,4,estimated_hyper_lin,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,5,estimated_hyper_lin,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,6,estimated_hyper_lin,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,7,estimated_hyper_lin,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,8,estimated_hyper_lin,lin_center_own,0.9685314685314685,0.6,0.7623115380990118,0.48,0.956081081081081,0.7842657342657343,"[[277   9]
 [  4   6]]"
1,5,9,estimated_hyper_lin,lin_center_own,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,10,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,11,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,12,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,13,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,14,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,15,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,16,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,17,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,18,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,19,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,20,estimated_hyper_lin,lin_center_own,0.986013986013986,0.6,0.7691608359819107,0.6,0.972972972972973,0.7930069930069931,"[[282   4]
 [  4   6]]"
1,5,1,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,2,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,3,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,4,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,5,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,6,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,7,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,8,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,9,estimated_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,10,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,11,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,12,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,13,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,14,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,15,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,16,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,17,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,18,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,19,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,20,estimated_hyper_lin,exp,0.9825174825174825,0.6,0.7677958644786318,0.5714285714285714,0.9695945945945946,0.7912587412587413,"[[281   5]
 [  4   6]]"
1,5,1,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,2,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,4,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,5,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,6,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5,0.6933752452815364,0.38461538461538464,0.9459459459459459,0.7307692307692307,"[[275  11]
 [  5   5]]"
1,5,7,actual_hyper_lin,lin_center_own,0.965034965034965,0.5,0.6946347835499476,0.4,0.9493243243243243,0.7325174825174825,"[[276  10]
 [  5   5]]"
1,5,8,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,9,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,10,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,11,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,12,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,13,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,14,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,15,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,16,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,17,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,18,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5,0.6958920421054794,0.4166666666666667,0.9527027027027027,0.7342657342657344,"[[277   9]
 [  5   5]]"
1,5,19,actual_hyper_lin,lin_center_own,0.972027972027972,0.5,0.697147033282066,0.43478260869565216,0.956081081081081,0.7360139860139859,"[[278   8]
 [  5   5]]"
1,5,20,actual_hyper_lin,lin_center_own,0.972027972027972,0.5,0.697147033282066,0.43478260869565216,0.956081081081081,0.7360139860139859,"[[278   8]
 [  5   5]]"
1,5,1,actual_hyper_lin,exp,0.9755244755244755,0.6,0.7650586156071215,0.5217391304347826,0.9628378378378378,0.7877622377622379,"[[279   7]
 [  4   6]]"
1,5,2,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,3,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,4,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,5,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,6,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,7,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,8,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,9,actual_hyper_lin,exp,0.972027972027972,0.6,0.7636863120527846,0.5,0.9594594594594594,0.786013986013986,"[[278   8]
 [  4   6]]"
1,5,10,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,11,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,12,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,13,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,14,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,15,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,16,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,17,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,18,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,19,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,20,actual_hyper_lin,exp,0.9790209790209791,0.6,0.7664284620319025,0.5454545454545454,0.9662162162162162,0.7895104895104896,"[[280   6]
 [  4   6]]"
1,5,1,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,2,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,3,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,4,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,5,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,6,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,7,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
1,5,8,distance_center_own_opposite_tam,func_own_opp_new,0.9545454545454546,0.5,0.6908492797077574,0.35714285714285715,0.9391891891891891,0.7272727272727273,"[[273  13]
 [  5   5]]"
