Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,10,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.2,0.4369676950880038,0.16,0.9292929292929293,0.5773519163763067,"[[274  13]
 [  8   2]]"
1,1,11,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.2,0.4369676950880038,0.16,0.9292929292929293,0.5773519163763067,"[[274  13]
 [  8   2]]"
1,1,12,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.1,0.30898282035618313,0.08333333333333333,0.9259259259259259,0.5273519163763066,"[[274  13]
 [  9   1]]"
1,1,13,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.1,0.30898282035618313,0.08333333333333333,0.9259259259259259,0.5273519163763066,"[[274  13]
 [  9   1]]"
1,1,14,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.1,0.30898282035618313,0.08333333333333333,0.9259259259259259,0.5273519163763066,"[[274  13]
 [  9   1]]"
1,1,15,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.1,0.30898282035618313,0.08333333333333333,0.9259259259259259,0.5273519163763066,"[[274  13]
 [  9   1]]"
1,1,16,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9547038327526133,0.1,0.30898282035618313,0.08333333333333333,0.9259259259259259,0.5273519163763066,"[[274  13]
 [  9   1]]"
1,1,17,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9616724738675958,0.1,0.310108444558931,0.09090909090909091,0.9326599326599326,0.530836236933798,"[[276  11]
 [  9   1]]"
1,1,18,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9616724738675958,0.1,0.310108444558931,0.09090909090909091,0.9326599326599326,0.530836236933798,"[[276  11]
 [  9   1]]"
1,1,19,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9616724738675958,0.1,0.310108444558931,0.09090909090909091,0.9326599326599326,0.530836236933798,"[[276  11]
 [  9   1]]"
1,1,20,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9616724738675958,0.1,0.310108444558931,0.09090909090909091,0.9326599326599326,0.530836236933798,"[[276  11]
 [  9   1]]"
1,1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8501742160278746,0.6,0.7142160244748956,0.2033898305084746,0.8417508417508418,0.7250871080139374,"[[244  43]
 [  4   6]]"
1,1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8536585365853658,0.6,0.7156780854205468,0.20689655172413793,0.8451178451178452,0.726829268292683,"[[245  42]
 [  4   6]]"
1,1,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.3519163763066202,0.9,0.5627830298400602,0.08780487804878048,0.37037037037037035,0.6259581881533101,"[[101 186]
 [  1   9]]"
1,1,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.34146341463414637,0.9,0.5543618612158775,0.08653846153846154,0.3602693602693603,0.6207317073170732,"[[ 98 189]
 [  1   9]]"
1,1,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8885017421602788,0.6,0.7301376892724872,0.25,0.8787878787878788,0.7442508710801394,"[[255  32]
 [  4   6]]"
1,1,6,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.6,0.7358419766730805,0.2727272727272727,0.8922558922558923,0.7512195121951221,"[[259  28]
 [  4   6]]"
1,1,7,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9094076655052264,0.6,0.7386776017337576,0.2857142857142857,0.898989898989899,0.7547038327526132,"[[261  26]
 [  4   6]]"
1,1,8,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9163763066202091,0.5,0.6768959693410093,0.2564102564102564,0.9023569023569024,0.7081881533101047,"[[263  24]
 [  5   5]]"
1,1,9,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9198606271777003,0.4,0.6065840839249578,0.21621621621621623,0.9023569023569024,0.6599303135888501,"[[264  23]
 [  6   4]]"
1,1,10,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9233449477351916,0.6,0.744316443887353,0.3157894736842105,0.9124579124579124,0.7616724738675958,"[[265  22]
 [  4   6]]"
1,1,11,distance_center_own_opposite_tam,func_own_opp_new_v2,0.926829268292683,0.6,0.745719492152116,0.32432432432432434,0.9158249158249159,0.7634146341463416,"[[266  21]
 [  4   6]]"
1,1,12,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9163763066202091,0.6,0.7415023829847922,0.3,0.9057239057239057,0.7581881533101046,"[[263  24]
 [  4   6]]"
1,1,13,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4425087108013937,0.9,0.6310767304545892,0.1005586592178771,0.45791245791245794,0.6712543554006969,"[[127 160]
 [  1   9]]"
1,1,14,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,1,15,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4529616724738676,0.9,0.6384868872784161,0.10227272727272728,0.468013468013468,0.6764808362369338,"[[130 157]
 [  1   9]]"
1,1,16,distance_center_own_opposite_tam,func_own_opp_new_v2,0.4529616724738676,0.9,0.6384868872784161,0.10227272727272728,0.468013468013468,0.6764808362369338,"[[130 157]
 [  1   9]]"
1,1,17,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8989547038327527,0.7,0.7932643271211223,0.30434782608695654,0.8922558922558923,0.7994773519163763,"[[258  29]
 [  3   7]]"
1,1,18,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9024390243902439,0.7,0.7948001743036867,0.3111111111111111,0.8956228956228957,0.801219512195122,"[[259  28]
 [  3   7]]"
1,1,19,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9094076655052264,0.8,0.8529514244106643,0.36363636363636365,0.9057239057239057,0.8547038327526132,"[[261  26]
 [  2   8]]"
1,1,20,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9059233449477352,0.8,0.8513158497045549,0.35555555555555557,0.9023569023569024,0.8529616724738676,"[[260  27]
 [  2   8]]"
1,2,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9663299663299664,0.5,"[[287   0]
 [ 10   0]]"
1,2,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9663299663299664,0.5,"[[287   0]
 [ 10   0]]"
1,2,1,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,1,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,1,estimated_hyper_lin,lin_center_own,0.9860627177700348,0.5,0.7021619178544344,0.5263157894736842,0.9696969696969697,0.7430313588850174,"[[283   4]
 [  5   5]]"
1,2,1,estimated_hyper_lin,exp,0.9860627177700348,0.5,0.7021619178544344,0.5263157894736842,0.9696969696969697,0.7430313588850174,"[[283   4]
 [  5   5]]"
1,2,1,actual_hyper_lin,lin_center_own,0.9581881533101045,0.5,0.6921662203943878,0.37037037037037035,0.9427609427609428,0.7290940766550523,"[[275  12]
 [  5   5]]"
1,2,1,actual_hyper_lin,exp,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,1,distance_center_own_opposite_tam,func_own_opp_new,0.9547038327526133,0.5,0.6909065901960312,0.35714285714285715,0.9393939393939394,0.7273519163763066,"[[274  13]
 [  5   5]]"
1,2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.7874564459930313,0.7,0.7424415884062004,0.1794871794871795,0.7845117845117845,0.7437282229965156,"[[226  61]
 [  3   7]]"
1,2,1,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,2,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,3,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,4,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,5,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,6,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,7,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,8,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,9,own_class_center,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,10,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,11,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,12,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,13,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,14,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,15,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,16,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,17,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,18,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,19,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,20,own_class_center,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,1,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,2,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,3,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,4,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,5,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,6,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,7,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,8,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,9,own_class_center,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,10,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,11,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,12,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,13,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,14,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,15,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,16,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,17,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,18,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,19,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,20,own_class_center,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,1,estimated_hyper_lin,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,2,estimated_hyper_lin,lin_center_own,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,3,estimated_hyper_lin,lin_center_own,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,4,estimated_hyper_lin,lin_center_own,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,5,estimated_hyper_lin,lin_center_own,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,6,estimated_hyper_lin,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,7,estimated_hyper_lin,lin_center_own,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,8,estimated_hyper_lin,lin_center_own,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,9,estimated_hyper_lin,lin_center_own,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,10,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,11,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,12,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,13,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,14,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,15,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,16,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,17,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,18,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,19,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,20,estimated_hyper_lin,lin_center_own,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,1,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,2,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,3,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,4,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,5,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,6,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,7,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,8,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,9,estimated_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,10,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,11,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,12,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,13,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,14,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,15,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,16,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,17,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,18,estimated_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,19,estimated_hyper_lin,exp,0.9860627177700348,0.5,0.7021619178544344,0.5263157894736842,0.9696969696969697,0.7430313588850174,"[[283   4]
 [  5   5]]"
1,2,20,estimated_hyper_lin,exp,0.9860627177700348,0.5,0.7021619178544344,0.5263157894736842,0.9696969696969697,0.7430313588850174,"[[283   4]
 [  5   5]]"
1,2,1,actual_hyper_lin,lin_center_own,0.9581881533101045,0.5,0.6921662203943878,0.37037037037037035,0.9427609427609428,0.7290940766550523,"[[275  12]
 [  5   5]]"
1,2,2,actual_hyper_lin,lin_center_own,0.9581881533101045,0.5,0.6921662203943878,0.37037037037037035,0.9427609427609428,0.7290940766550523,"[[275  12]
 [  5   5]]"
1,2,3,actual_hyper_lin,lin_center_own,0.9581881533101045,0.5,0.6921662203943878,0.37037037037037035,0.9427609427609428,0.7290940766550523,"[[275  12]
 [  5   5]]"
1,2,4,actual_hyper_lin,lin_center_own,0.9581881533101045,0.5,0.6921662203943878,0.37037037037037035,0.9427609427609428,0.7290940766550523,"[[275  12]
 [  5   5]]"
1,2,5,actual_hyper_lin,lin_center_own,0.9581881533101045,0.5,0.6921662203943878,0.37037037037037035,0.9427609427609428,0.7290940766550523,"[[275  12]
 [  5   5]]"
1,2,6,actual_hyper_lin,lin_center_own,0.9616724738675958,0.5,0.6934235624304945,0.38461538461538464,0.9461279461279462,0.7308362369337978,"[[276  11]
 [  5   5]]"
1,2,7,actual_hyper_lin,lin_center_own,0.9616724738675958,0.5,0.6934235624304945,0.38461538461538464,0.9461279461279462,0.7308362369337978,"[[276  11]
 [  5   5]]"
1,2,8,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,9,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,10,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,11,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,12,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,13,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,14,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,15,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,16,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,17,actual_hyper_lin,lin_center_own,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,18,actual_hyper_lin,lin_center_own,0.9721254355400697,0.5,0.6971819832511701,0.43478260869565216,0.9562289562289562,0.7360627177700348,"[[279   8]
 [  5   5]]"
1,2,19,actual_hyper_lin,lin_center_own,0.9686411149825784,0.4,0.6224599954961214,0.34782608695652173,0.9494949494949495,0.6843205574912892,"[[278   9]
 [  6   4]]"
1,2,20,actual_hyper_lin,lin_center_own,0.9686411149825784,0.4,0.6224599954961214,0.34782608695652173,0.9494949494949495,0.6843205574912892,"[[278   9]
 [  6   4]]"
1,2,1,actual_hyper_lin,exp,0.9790940766550522,0.5,0.6996763811416862,0.47619047619047616,0.9629629629629629,0.7395470383275261,"[[281   6]
 [  5   5]]"
1,2,2,actual_hyper_lin,exp,0.975609756097561,0.5,0.6984302957695782,0.45454545454545453,0.9595959595959596,0.7378048780487805,"[[280   7]
 [  5   5]]"
1,2,3,actual_hyper_lin,exp,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,4,actual_hyper_lin,exp,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,5,actual_hyper_lin,exp,0.9686411149825784,0.6,0.7623546871303062,0.48,0.9562289562289562,0.7843205574912893,"[[278   9]
 [  4   6]]"
1,2,6,actual_hyper_lin,exp,0.9651567944250871,0.6,0.7609823103430541,0.46153846153846156,0.9528619528619529,0.7825783972125436,"[[277  10]
 [  4   6]]"
1,2,7,actual_hyper_lin,exp,0.9651567944250871,0.6,0.7609823103430541,0.46153846153846156,0.9528619528619529,0.7825783972125436,"[[277  10]
 [  4   6]]"
1,2,8,actual_hyper_lin,exp,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,9,actual_hyper_lin,exp,0.9686411149825784,0.5,0.6959314316017701,0.4166666666666667,0.9528619528619529,0.7343205574912892,"[[278   9]
 [  5   5]]"
1,2,10,actual_hyper_lin,exp,0.9790940766550522,0.4,0.6258095801935449,0.4,0.9595959595959596,0.6895470383275261,"[[281   6]
 [  6   4]]"
1,2,11,actual_hyper_lin,exp,0.9790940766550522,0.4,0.6258095801935449,0.4,0.9595959595959596,0.6895470383275261,"[[281   6]
 [  6   4]]"
1,2,12,actual_hyper_lin,exp,0.9790940766550522,0.4,0.6258095801935449,0.4,0.9595959595959596,0.6895470383275261,"[[281   6]
 [  6   4]]"
1,2,13,actual_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,14,actual_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,15,actual_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,16,actual_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
1,2,17,actual_hyper_lin,exp,0.9825783972125436,0.5,0.7009202512456547,0.5,0.9663299663299664,0.7412891986062718,"[[282   5]
 [  5   5]]"
